brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Boretti,,https://assets.ctfassets.net/atimg387dico/7jjazE7u1CJ1K8t7YZ8knk/1c663077210fe41795b868c47f87b366/MLBC45ZW_SerDoc_SerDocUseMan_NoView_NL.pdf,,MLBC45ZW,Oven + Microwave 45cm,Ovens,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/2qk09nHqQrWmPLWZcA55XP/3677b13432f37833779a16845773f08e/01_MLBC45ZW_Img_ImgPrdPho_FrontView_2.png,Handeiding,https://boretti.com/oven-microwave-45-cm-black-mlbc-45-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/65InXa0R2Avv4rjBt4pnuN/2d8c078454a068a9c3b9876c096d91ce/MLBX60ZW_SerDoc_SerDocLinDra_NoView.pdf,,MLBX60ZW,Milano Oven 60cm,Ovens,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/1o2VU7k5KdLqvFIgZQytu7/233db70cf477b65fbd6cd0062e8b9451/01_MLBX60ZW_Img_ImgPrdPho_FrontView_2.png,Lijntekening,https://boretti.com/milano-oven-60-cm-black-mlbx-60-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/66LXIucEE77lRhLSEEElhQ/ccb15f4ccedc7d7944eb2db0c91b5dcc/PURO1000_SerDoc_SerDocUseMan_NoView.pdf,,PURO1000,PlasmaFilter 1000m3/h,Kitchen accessories,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/1AOm0ojTJ8fIpSeyftm1lP/6ba60e7e40f3bcc4b25a7f47a0a75cb1/PURO100_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/plasma-filter-1000-m-3-h-black-puro-1000/
Boretti,,https://assets.ctfassets.net/atimg387dico/7s1dbhrSbgiG5dJMdOwJtF/ea61a3b6c261d9c1cec7cbc8b3f9e9c5/PURO800_SerDoc_SerDocUseMan_NoView.pdf,,PURO800,PlasmaFilter 800m3/h,Kitchen accessories,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/680o9r9cncGHDMvo8fG2gE/6bc209c328f77c408cabe029b97206c6/PURO800_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/plasma-filter-800-m-3-h-black-puro-800/
Boretti,,https://assets.ctfassets.net/atimg387dico/7s1dbhrSbgiG5dJMdOwJtF/ea61a3b6c261d9c1cec7cbc8b3f9e9c5/PURO800_SerDoc_SerDocUseMan_NoView.pdf,,PUROQUADRO800,PlasmaFilter 800m3/h,Kitchen accessories,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/2BJgnxtrg3WHnUnHdtYTMp/341ba1c42704c7b80c4c01983db67595/PUROQUADRO800_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/plasma-filter-800-m-3-h-black-puroquadro-800/
Boretti,,https://assets.ctfassets.net/atimg387dico/R0UQ3FpYYS9FCRtf2GrWb/b3ff4ee1c9c47ebfba1d1fbf5d4bc38b/BORETTI_user_manual_PURO_QUADRO_NL_FR_GB_IT.pdf,,PUROQUADRO600,PlasmaFilter 600m3/h,Kitchen accessories,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/3Htvtxsay80oB9HwA48aAE/ade7190d455a9e58ecb6a469db4fcfb0/PUROQUADRO600_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/plasma-filter-600-m-3-h-black-puroquadro-600/
Boretti,,https://assets.ctfassets.net/atimg387dico/JBAScMbaxbmWM9Agsvk22/c97dd6838a061dd6842bb003fabfddf4/PURO500_SerDoc_SerDocUseMan_NoView.pdf,,PURO500,PlasmaFilter 500m3/h,Kitchen accessories,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5DUyzdTGkfR7pZ8EWsMAex/a6032949f5311d3778da25bce16368bf/PURO500_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/plasma-filter-500-m-3-h-black-puro-500/
Boretti,,https://assets.ctfassets.net/atimg387dico/3hfv1ujfShR9WJC2VjWxgQ/6b83629933671f2fd2db17799fda0416/MLWC60AN_PrdInf_PrdInfEneLab_NoView.pdf,,MLWC60AN,Wine Cabinet Built-in 60cm - 28 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/KVItiP4UFwlxO83ftl2EG/71e477444d2b8e8f8d0be98d1760caff/MLWC60AN_Img_ImgProPho_Thumb1.jpg,Energy Label,https://boretti.com/wine-cabinet-built-in-60-cm-28-bottles-antracite-mlwc-60-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/kuHR8EGmuE1a4LaVpQNBN/090d47842e6fa71a26445d137e9301b5/MLIQX604_SerDoc_SerDocLinDra_NoView.pdf,,MLIQX604,Milano Induction Hob 60cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/67TIzFfhXX7M9Q50ZV0Y7y/71ec8e73e2553e93b74cdc8590917368/01_MLIQX604_Img_ImgPrdPho_FrontView_6000px_02.png,Lijntekening,https://boretti.com/milano-induction-hob-60-cm-4-zones-black-mliqx-604/
Boretti,,https://assets.ctfassets.net/atimg387dico/1FcQhbFVf6EJgO7oPn6HOe/9a62b2f403a2a773156a4bf3769427c2/MLI95BMAT_SerDoc_SerDocUseMan_Noview_NL.pdf,,MLI95BMAT,Milano Induction cooker 90cm - 5 zones - XL-oven - Basic,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/10LoyEkuTPMAxE0DVRt0af/2607fc7b17d9d775c4903421478d1a93/01_Boretti_Fornuis_MLI95BMAT_RECHT_2.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-5-zones-xl-oven-basic-antracite-mli-95-bmat/
