brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/hydrogel-pads.pdf/hydrogel-pads-instructions-for-use.pdf?uuid=jcr:b7860a12-b36f-4bc0-8483-5f581d1bc07d,,Hydrogel pads,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/hydrogel-pads/medela-breast-care-hydrogel-pads-single.jpg/jcr:content/medela-breast-care-hydrogel-pads-single-trans.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/hydrogel-pads
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/contact-nipple-shield/101046016_2023-08-A_contact-nippleshield-home-ifu-multiple_low.pdf/medela-contact-nipple-shield-instuctions-for-use.pdf?uuid=jcr:e3880b54-d663-4f73-ba55-f54763f7b8be,,Contact,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/contact-nipple-shield/CNS-front-20mm-trans.jpg/jcr:content/CNS-front-angle-20mm-.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/contact-nipple-shield
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/contact-nipple-shield.pdf/101038412-2023-09-b-contact-nippleshield-sizing-guide.pdf?uuid=jcr:6d213c6f-df85-4e30-9d48-af57b5a7be78,,Contact,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/contact-nipple-shield/CNS-front-20mm-trans.jpg/jcr:content/CNS-front-angle-20mm-.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/contact-nipple-shield
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/milk-collection-shells.pdf/milk-collection-shells-instructions-for-use.pdf?uuid=jcr:77d7be5b-26fd-4c69-abcd-0da2ace44575,,Milk collection shells,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/milk-collection-shells/medela-breast-care-milk-collection-shells-2-pieces.jpg/jcr:content/medela-breast-care-milk-collection-shells-2-pieces.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/milk-collection-shells
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/general.pdf/leaking-breasts-what-you-need-to-know.pdf?uuid=jcr:9d0de380-af46-48e3-9f56-46ed38291f3f,,Milk collection shells,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/milk-collection-shells/medela-breast-care-milk-collection-shells-2-pieces.jpg/jcr:content/medela-breast-care-milk-collection-shells-2-pieces.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/milk-collection-shells
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/textiles/maternity-and-nursing-pillow/101036196-2018-03-A-maternity-and-nursing-pillow-ifu-low-multiple--1-.pdf/null.pdf?uuid=jcr:65036af0-7803-486e-bbfe-be9cf37f9dd4,,Maternity and nursing pillow,,Breastfeeding Accessories,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/nursing-pillow/Pillow-main-picture-1-.tif/jcr:content/Pillow%20main%20picture(1).jpg,Instructions for use,https://www.medela.com/breastfeeding/products/accessories/nursing-pillow
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/general.pdf/leaking-breasts-what-you-need-to-know.pdf?uuid=jcr:9d0de380-af46-48e3-9f56-46ed38291f3f,,Safe & Dry,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/ultra-thin-nursing-pads/ultra-thin-disposible-nursing-pads-key.jpg/jcr:content/ultra-thin-disposible-nursing-pads-key.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/ultra-thin-disposable-nursing-pads
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/general.pdf/leaking-breasts-what-you-need-to-know.pdf?uuid=jcr:9d0de380-af46-48e3-9f56-46ed38291f3f,,Breast Massage Oil,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/breast-massage-oil/Medela_DA_oil_50ml_front_0405_ENG.png/jcr:content/Medela_DA_oil_50ml_front_0405_ENG.png,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/breast-massage-oil
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/general.pdf/leaking-breasts-what-you-need-to-know.pdf?uuid=jcr:9d0de380-af46-48e3-9f56-46ed38291f3f,,Organic Nipple Cream,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/organic-nipple-cream/medela-balm.png/jcr:content/nipple-balm-organic-main.png,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/organic-nipple-cream
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/purelan.pdf/null.pdf?uuid=jcr:1d58396b-aab2-4c8a-98b5-d6d8288dce14,,Purelan,,Breast Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/purelan_new2020/purelan_landing-Kopie.jpg/jcr:content/purelan_landing%20Kopie.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/breast-care/purelan
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/swing-maxi_new.pdf/medela-swing-maxi-instructions-for-use.pdf?uuid=jcr:2ae04357-5fad-40e8-94c9-5acaf9d9946c,,Replacement Tubing for Freestyle Flex,,Breastfeeding Accessories,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/tubing/freestyle-flex-swing-maxi-replacement-tubing.jpg/jcr:content/freestyle-flex-swing-maxi-replacement-tubing.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/accessories/freestyle-flex-replacement-tubing
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/quick-clean-microwave-bags.pdf/quick-clean-microwave-bags-instructions-for-use.pdf?uuid=jcr:a8092d48-e715-4da1-9ed6-759b81dd95b3,,Quick Clean,,Breastfeeding Accessories,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/quick-clean-microwave-bags/quick_clean_bag_front_closed.jpg/jcr:content/quick_clean_bag_front_closed-.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/accessories/quick-clean-bags
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/breast-milk-bottles.pdf/medela-breast-milk-bottles-instructions-for-use.pdf?uuid=jcr:9ae25207-773c-4801-807d-a969faf9c36b,,Breast milk storage bottles,,Breast Milk Collecting,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/breast-milk-bottles/breast-milk-bottles-150ml-3-pieces/medela-collecting-breast-milk-bottles-150ml-3-pieces.jpg/jcr:content/Breast%20milk%20bottles_150%20ml_1.png,Instructions for use,https://www.medela.com/breastfeeding/products/collecting/storage-bottles
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-professional/documents/products/special-needs-feeder/190.1057-2021-09-R-special-needs-feeder-ifu-EN-DE-FR-IT-NL-CS-HU-TR-RO-EL-AR-low-final.pdf/special-needs-feeder-instructions-for-use.pdf?uuid=jcr:eccd7984-ac92-49e1-bcf0-15a60370ac9b,,SpecialNeeds Feeder,,Breast Milk Feeding,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-professional/pictures/products/special-needs-feeder/medela-feeding-specialneeds-feeder.jpg/jcr:content/medela-feeding-specialneeds-feeder2%20(2).jpg,Instructions for use,https://www.medela.com/breastfeeding/products/feeding/special-needs-feeder
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-professional/documents/products/soft-cup-advanced-cup-feeder.pdf/softcup-advanced-cup-feeder-instructions-for-use.pdf?uuid=jcr:332a8f12-7dc1-420b-82bd-152cd336cf2f,,SoftCup,,Breast Milk Feeding,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-professional/pictures/products/softcup/medela-feeding-softcup-advanced-cup-feeder-for-professionals.jpg/jcr:content/medela-feeding-softcup-advanced-cup-feeder-for-professionals2%20(1).jpg,Instructions for use,https://www.medela.com/breastfeeding/products/feeding/soft-cup
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-professional/documents/products/supplemental-nursing-system/101043652-2022-08-A-SNS-IfU-EN-ES-FR_low.pdf/null.pdf?uuid=jcr:6b663fd0-67a9-4659-9dba-c831351af09e,,Supplemental Nursing System (SNS),,Breast Milk Feeding,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-professional/pictures/products/supplemental-nursing-system/SNS-Full-System-Hanging.jpg/jcr:content/SNS%20EComm_primary%20product%20image.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/feeding/supplemental-nursing-system
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-professional/documents/products/supplemental-nursing-system/SNS-Quick-Card_A4.pdf/null.pdf?uuid=jcr:6cbad690-df4a-4c19-ac43-4c208efb2c79,,Supplemental Nursing System (SNS),,Breast Milk Feeding,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-professional/pictures/products/supplemental-nursing-system/SNS-Full-System-Hanging.jpg/jcr:content/SNS%20EComm_primary%20product%20image.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/feeding/supplemental-nursing-system
Medela,,"https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/baby/Medela-Baby-Pacifier-holder-Instructions-for-Use-PDF-–-EN,-DE,-FR,-IT,-NL,-ES,-PT.pdf/instructions-for-use.pdf.pdf?uuid=jcr:b6c1d8ed-5559-46ff-923d-a4bde273ec1e",,SOOTHER HOLDER,,Baby Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/baby/Products/PACIFIER-HOLDER/PACIFIER-HOLDER---Main-carrousel-image.jpg/jcr:content/PACIFIER%20HOLDER%20Uno%20-%20Signature%20collection.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/medelababy/babycare/pacifier-holder
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/baby/116195-10CA-Medela-Baby-Cluster-C---IFU.pdf/instruction-of-use.pdf.pdf?uuid=jcr:7a6224b8-9903-47cb-a3d7-ac3552c16af9,,NEWBORN dummy,,Baby Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/baby/Products/NEWBORN/NEWBORN---main-carrousel-image---final.jpg/jcr:content/NEWBORN---main-carrousel-image---final.jpg.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/medelababy/babycare/newborn
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/baby/116195-10CA-Medela-Baby-Cluster-C---IFU.pdf/instruction-of-use.pdf.pdf?uuid=jcr:7a6224b8-9903-47cb-a3d7-ac3552c16af9,,SOFT SILICONE dummy,,Baby Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/baby/Products/SOFT-SILICONE/SOFT-SILICONE-0-6-months-–-Uno-–-Transparent.jpg/jcr:content/SOFT%20SILICONE%200-6%20months%20-%20Uno%20-%20Transparent.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/medelababy/babycare/soft-silicone
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/baby/116195-10CA-Medela-Baby-Cluster-C---IFU.pdf/instruction-of-use.pdf.pdf?uuid=jcr:7a6224b8-9903-47cb-a3d7-ac3552c16af9,,DAY & NIGHT dummy,,Baby Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/baby/Products/DAY---NIGHT/DAY---NIGHT-Duo---Signature-collection.jpg/jcr:content/DAY%20&%20NIGHT%20Duo%20-%20Signature%20collection.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/medelababy/babycare/day-night
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/baby/116195-10CA-Medela-Baby-Cluster-C---IFU.pdf/instruction-of-use.pdf.pdf?uuid=jcr:7a6224b8-9903-47cb-a3d7-ac3552c16af9,,NIGHT & NIGHT dummy,,Baby Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/baby/Products/NIGHT-NIGHT/Night-Duo_Hedgehog_0-6.jpg0/jcr:content/Night%20Duo_Hedgehog_0-6.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/medelababy/babycare/night-night
Medela,,https://www.medela.com/dam/medela-com/breastfeeding-consumer/documents/products/baby/116195-10CA-Medela-Baby-Cluster-C---IFU.pdf/instruction-of-use.pdf.pdf?uuid=jcr:7a6224b8-9903-47cb-a3d7-ac3552c16af9,,ORIGINAL dummy,,Baby Care,en,,medala.com,https://www.medela.com/.imaging/mte/medela-2018/product/dam/medela-com/breastfeeding-consumer/pictures/products/baby/Products/ORIGINAL/ORIGINAL-Duo---Signature-collection.jpg/jcr:content/ORIGINAL%20Duo%20-%20Signature%20collection.jpg,Instructions for use,https://www.medela.com/breastfeeding/products/medelababy/babycare/original
