brand,file_urls,files,model,product,product_lang,source,thumb,type,url
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2047.pdf,,RI-385CR-CD,Nevera,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-385-CR-FRONTAL-png.png,infomail,https://latam.indurama.com/do/productos/ri-385cr-cd
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2094.pdf,,Sorrento,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_1.png,infomail,https://latam.indurama.com/do/productos/sorrento-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2091.pdf,,Parma,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTALA-TAPA-ABIERTApng.png,infomail,https://latam.indurama.com/do/productos/parma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2095.pdf,,Turín,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/10_0.png,infomail,https://latam.indurama.com/do/productos/tur%C3%ADn-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2087.pdf,,Galicia,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-HORNO-CERRADO.png,infomail,https://latam.indurama.com/do/productos/galicia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2088.pdf,,Roma,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA_0.png,infomail,https://latam.indurama.com/do/productos/roma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2086.pdf,,Mónaco,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA.png,infomail,https://latam.indurama.com/do/productos/m%C3%B3naco-0
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CONGELADOR%20HORIZONTAL_4.pdf,,CI-300,Congeladores Tapa sólida,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/ci-300-2.png,manual,https://latam.indurama.com/co/productos/ci-300
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_242.pdf,,CI-300,Congeladores Tapa sólida,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/ci-300-2.png,infomail,https://latam.indurama.com/co/productos/ci-300
indurama.com,https://latam.indurama.com/sites/default/files/NA3204%20Manual%20VITRINA%20VFV%20ZOCALO.pdf,,VFV-400 Zocalo Retiq,Vitrinas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/VFV-400-Zocalo-Retiq.png,manual,https://latam.indurama.com/co/productos/vfv-400-zocalo-retiq
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_246.pdf,,VFV-400 Zocalo Retiq,Vitrinas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/VFV-400-Zocalo-Retiq.png,infomail,https://latam.indurama.com/co/productos/vfv-400-zocalo-retiq
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2085.pdf,,Montecarlo,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/F_0.png,infomail,https://latam.indurama.com/do/productos/montecarlo-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2159.pdf,,Granada ,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/6_37.png,infomail,https://latam.indurama.com/co/productos/granada-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2123.pdf,,Napoli,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/5_9.png,infomail,https://latam.indurama.com/co/productos/napoli
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2160.pdf,,Florencia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/6_38.png,infomail,https://latam.indurama.com/co/productos/florencia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2124.pdf,,Parma,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_11.png,infomail,https://latam.indurama.com/co/productos/parma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2125.pdf,,Galicia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_12.png,infomail,https://latam.indurama.com/co/productos/galicia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2127.pdf,,Montecarlo,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_14.png,infomail,https://latam.indurama.com/co/productos/montecarlo-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2126.pdf,,Roma,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_13.png,infomail,https://latam.indurama.com/co/productos/roma
indurama.com,https://latam.indurama.com/sites/default/files/Manual%20Refrigeradoras%20Generico_27.pdf,,RI-530CR,Nevera,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-530-CRO-01_0.png,manual,https://latam.indurama.com/co/productos/ri-530cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_236.pdf,,RI-530CR,Nevera,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-530-CRO-01_0.png,infomail,https://latam.indurama.com/co/productos/ri-530cr
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CONGELADOR%20HORIZONTAL_16.pdf,,CI-310 BL,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CI-310BL-1.png,manual,https://latam.indurama.com/pe/productos/ci-310-bl
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_680.pdf,,CI-310 BL,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CI-310BL-1.png,infomail,https://latam.indurama.com/pe/productos/ci-310-bl
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CONGELADOR%20HORIZONTAL_17.pdf,,CI-310 CR,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CI-310CR-1.png,manual,https://latam.indurama.com/pe/productos/ci-310-cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_698.pdf,,CI-310 CR,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CI-310CR-1.png,infomail,https://latam.indurama.com/pe/productos/ci-310-cr
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CONGELADOR%20HORIZONTAL_14.pdf,,CI-210 CR,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/ci-210-sin-ruedas-1_0.png,manual,https://latam.indurama.com/pe/productos/ci-210-cr
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CONGELADOR%20HORIZONTAL_18.pdf,,CI-410CR,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/ci-410-2.png,manual,https://latam.indurama.com/pe/productos/ci-410cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_124.pdf,,CI-410CR,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/ci-410-2.png,infomail,https://latam.indurama.com/pe/productos/ci-410cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_699.pdf,,CI-210 CR,Congeladores Nórdica,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/ci-210-sin-ruedas-1_0.png,infomail,https://latam.indurama.com/pe/productos/ci-210-cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2272.pdf,,CI-220BL,Congeladores Tapa sólida,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1-CI220-ANGULO-CERRADA.png,infomail,https://latam.indurama.com/pe/productos/ci-220bl
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2291.pdf,,CI-320BL,Congeladores Tapa sólida,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1-CI320BL-FRONTAL-CERRDADA.png,infomail,https://latam.indurama.com/pe/productos/ci-320bl
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2273.pdf,,CI-420BL,Congeladores Tapa sólida,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1-CI420BL-ANGULO-IZQ.png,infomail,https://latam.indurama.com/pe/productos/ci-420bl
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2292.pdf,,CI-320GR,Congeladores Tapa sólida,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1-CI320GR-1.png,infomail,https://latam.indurama.com/pe/productos/ci-320gr
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CEI-90NEVC.pdf,,CEI-90NEVC,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-90NEVC-1.png,manual,https://latam.indurama.com/pe/productos/cei-90nevc
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_776.pdf,,CEI-90NEVC,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-90NEVC-1.png,infomail,https://latam.indurama.com/pe/productos/cei-90nevc
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CAMPANAS%20CEI-60CRP%20CEI-90BLP%20CEI-90CRP_4.pdf,,CEI-902CRP,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI902CRP_1.png,manual,https://latam.indurama.com/pe/productos/cei-902crp
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_131.pdf,,CEI-902CRP,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI902CRP_1.png,infomail,https://latam.indurama.com/pe/productos/cei-902crp
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CAMPANAS%20CEI-60CRP%20CEI-90BLP%20CEI-90CRP_3.pdf,,CEI-602NE,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/6_29.png,manual,https://latam.indurama.com/pe/productos/cei-602ne
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2151.pdf,,CEI-602NE,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/6_29.png,infomail,https://latam.indurama.com/pe/productos/cei-602ne
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2274.pdf,, CEI-90CRTIS,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1-CEI-90CRTIS-FRONTAL.png,infomail,https://latam.indurama.com/pe/productos/cei-90crtis
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20CAMPANAS%20CEI-60CRP%20CEI-90BLP%20CEI-90CRP_4.pdf,,CEI-902NE,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-902NE_8.png,manual,https://latam.indurama.com/pe/productos/cei-902ne
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2152.pdf,,CEI-902NE,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-902NE_8.png,infomail,https://latam.indurama.com/pe/productos/cei-902ne
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2213.pdf,,RI-380LCR,Refrigeración,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-380-CR-FRONTAL.png,infomail,https://latam.indurama.com/pa/productos/ri-380lcr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_1929.pdf,,Marsella,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/Marsella_0004_5.png,infomail,https://latam.indurama.com/ni/productos/marsella
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2214.pdf,,RI-405CR,Refrigeración,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-405CR-FRONTAL.png,infomail,https://latam.indurama.com/pa/productos/ri-405cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_1938.pdf,,Viena,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/Viena_0006_7.png,infomail,https://latam.indurama.com/ni/productos/viena
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20GENERICO%20COCINAS1_6.pdf,,MURCIA 32,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/Murcia-05.png,manual,https://latam.indurama.com/ni/productos/murcia-32
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2002.pdf,,MURCIA 32,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/Murcia-05.png,infomail,https://latam.indurama.com/ni/productos/murcia-32
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2003.pdf,,MÉRIDA,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/Merida-07.png,infomail,https://latam.indurama.com/ni/productos/clone-merida
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2279.pdf,,Napoli,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA_1.png,infomail,https://latam.indurama.com/ni/productos/napoli
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2113.pdf,,Parma,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTALA-TAPA-ABIERTApng.png,infomail,https://latam.indurama.com/ni/productos/parma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2241.pdf,,CEI-60CRP,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-60CRP1_0.png,infomail,https://latam.indurama.com/pa/productos/cei-60crp
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_1931.pdf,,Oporto,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/Oporto_0004_5.png,infomail,https://latam.indurama.com/sv/productos/oporto
indurama.com,https://latam.indurama.com/sites/default/files/Manual%20generico%20Horno_2.pdf,,CEI-90CRP,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-90CRP1.png,manual,https://latam.indurama.com/pa/productos/cei-90crp
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2112.pdf,,Galicia,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-HORNO-CERRADO.png,infomail,https://latam.indurama.com/ni/productos/galicia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_980.pdf,,CEI-90CRP,Campana Extractora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CEI-90CRP1.png,infomail,https://latam.indurama.com/pa/productos/cei-90crp
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2242.pdf,,Granada,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_Granada.png,infomail,https://latam.indurama.com/sv/productos/granada
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2260.pdf,,Sorrento,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_1.png,infomail,https://latam.indurama.com/sv/productos/sorrento-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2102.pdf,,Napoli,Estufa a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA_1.png,infomail,https://latam.indurama.com/sv/productos/napoli
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_944.pdf,,VFV-520,Vitrinas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/VFV-520ZocaloRetiq_0.png,infomail,https://latam.indurama.com/sv/productos/vfv-520
indurama.com,https://latam.indurama.com/sites/default/files/Indurama-stoves-user-manual_0.pdf,,Atenas,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Atenas.png,manual,https://latam.indurama.com/en/productos/atenas
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_579.pdf,,Atenas,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Atenas.png,infomail,https://latam.indurama.com/en/productos/atenas
indurama.com,https://latam.indurama.com/sites/default/files/Indurama-stoves-user-manual_2.pdf,,Galicia,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Galicia_pluss.png,manual,https://latam.indurama.com/en/productos/galicia
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_580.pdf,,Galicia,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Galicia_pluss.png,infomail,https://latam.indurama.com/en/productos/galicia
indurama.com,https://latam.indurama.com/sites/default/files/Indurama-stoves-user-manual_3.pdf,,Montecarlo,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Montecarlo_plus.png,manual,https://latam.indurama.com/en/productos/montecarlo
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_582.pdf,,Montecarlo,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Montecarlo_plus.png,infomail,https://latam.indurama.com/en/productos/montecarlo
indurama.com,https://latam.indurama.com/sites/default/files/Indurama-stoves-user-manual_1.pdf,,Florencia,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Florencia_plus.png,manual,https://latam.indurama.com/en/productos/florencia
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_581.pdf,,Florencia,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/Florencia_plus.png,infomail,https://latam.indurama.com/en/productos/florencia
indurama.com,https://latam.indurama.com/sites/default/files/Indurama-stoves-user-manual.pdf,,Toscana,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/toscana1_0.png,manual,https://latam.indurama.com/en/productos/toscana
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_839.pdf,,Toscana,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/toscana1_0.png,infomail,https://latam.indurama.com/en/productos/toscana
indurama.com,https://latam.indurama.com/sites/default/files/Indurama%20stoves%20user%20manual.pdf,,Ferrara,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/ferrara1_0.png,manual,https://latam.indurama.com/en/productos/ferrara
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_840.pdf,,Ferrara,Gas stove,en,latam.indurama.com,https://latam.indurama.com/sites/default/files/ferrara1_0.png,infomail,https://latam.indurama.com/en/productos/ferrara
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20GENERICO%20COCINAS1_4.pdf,,Florencia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/florencia-frontal-cerrada_0.png,manual,https://latam.indurama.com/ca/productos/florencia
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_1075.pdf,,Florencia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/florencia-frontal-cerrada_0.png,infomail,https://latam.indurama.com/ca/productos/florencia
indurama.com,https://latam.indurama.com/sites/default/files/MANUAL%20GENERICO%20COCINAS1_1.pdf,,Galicia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL_0.png,manual,https://latam.indurama.com/ca/productos/galicia
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_1076.pdf,,Galicia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL_0.png,infomail,https://latam.indurama.com/ca/productos/galicia
indurama.com,https://latam.indurama.com/sites/default/files/NA3535%20MANUAL%20GENERICO%20COCINAS1-ilovepdf-compressed%20%284%29.pdf,,Montecarlo,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/montecarlo-abierta_0.png,manual,https://latam.indurama.com/ca/productos/montecarlo
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_1077.pdf,,Montecarlo,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/montecarlo-abierta_0.png,infomail,https://latam.indurama.com/ca/productos/montecarlo
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2232.pdf,,Florencia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_FLORENCIA.png,infomail,https://latam.indurama.com/ca/productos/florencia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2233.pdf,,Galicia,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/1_Galicia.png,infomail,https://latam.indurama.com/ca/productos/galicia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2231.pdf,,Montecarlo,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/F_0.png,infomail,https://latam.indurama.com/ca/productos/montecarlo-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2103.pdf,,Parma,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTALA-TAPA-ABIERTApng.png,infomail,https://latam.indurama.com/sv/productos/parma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2101.pdf,,Galicia,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-HORNO-CERRADO.png,infomail,https://latam.indurama.com/sv/productos/galicia-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2259.pdf,,Mónaco,Cocinas a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA.png,infomail,https://latam.indurama.com/sv/productos/m%C3%B3naco
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2090.pdf,,Roma,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA_0.png,infomail,https://latam.indurama.com/sv/productos/roma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2100.pdf,,Montecarlo,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/E_1.png,infomail,https://latam.indurama.com/sv/productos/montecarlo-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2227.pdf,,RI-385CR-CD,Nevera,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-385-CR-FRONTAL-png.png,infomail,https://latam.indurama.com/ni/productos/ri-385cr-cd
indurama.com,https://latam.indurama.com/sites/default/files/Manual%20Refrigeradoras%20Generico_4.pdf,,RI-530 BL,Refrigeradora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-530BL.png,manual,https://latam.indurama.com/ni/productos/ri-530-bl
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2229.pdf,,RI-530 BL,Refrigeradora,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-530BL.png,infomail,https://latam.indurama.com/ni/productos/ri-530-bl
indurama.com,https://latam.indurama.com/sites/default/files/Manual%20Refrigeradoras%20Generico_77.pdf,,RI-430 CR,Refrigeración,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-430CR.png,manual,https://latam.indurama.com/ni/productos/ri-430-cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2230.pdf,,RI-430 CR,Refrigeración,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/RI-430CR.png,infomail,https://latam.indurama.com/ni/productos/ri-430-cr
indurama.com,https://latam.indurama.com/sites/default/files/Manual%20Refrigeradoras%20Generico_125.pdf,,RI-485 CR,Neveras Inverter,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CR%20RI-485_2.png,manual,https://latam.indurama.com/ni/productos/ri-485-cr
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2228.pdf,,RI-485 CR,Neveras Inverter,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/CR%20RI-485_2.png,infomail,https://latam.indurama.com/ni/productos/ri-485-cr
indurama.com,https://latam.indurama.com/sites/default/files/Manual%20VFV_0.pdf,,VFV-520,Vitrinas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/VFV-520R-FRONTAL_ec_0.png,manual,https://latam.indurama.com/ni/productos/vfv-520
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2226.pdf,,VFV-520,Vitrinas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/VFV-520R-FRONTAL_ec_0.png,infomail,https://latam.indurama.com/ni/productos/vfv-520
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2111.pdf,,Roma,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/FRONTAL-TAPA-ABIERTA_0.png,infomail,https://latam.indurama.com/ni/productos/roma-0
indurama.com,https://latam.indurama.com/_externo/infomail/pdf/infomail_2110.pdf,,Montecarlo,Cocina a Gas,es,latam.indurama.com,https://latam.indurama.com/sites/default/files/E_0.png,infomail,https://latam.indurama.com/ni/productos/montecarlo-0
