brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Tineco,,https://static-ussite.tineco.com/x%20instruction.pdf_6a947db9-4.pdf,,PURE ONE X TANGO ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/x%20instruction.pdf_6a947db9-4.pdf,,PURE ONE X FLEX ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/9.PURE%20ONE%20X%20PET%20%E8%AF%B4%E6%98%8E%E4%B9%A6%20%E7%BE%8E%E7%89%88%2020220211.pdf_8a7d5161-1.pdf,,PURE ONE X PET ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/9.PURE%20ONE%20X%20PET%20%E8%AF%B4%E6%98%8E%E4%B9%A6%20%E7%BE%8E%E7%89%88%2020220211.pdf_8a7d5161-1.pdf,,PURE ONE X DUAL ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/9.PURE%20ONE%20X%20PET%20%E8%AF%B4%E6%98%8E%E4%B9%A6%20%E7%BE%8E%E7%89%88%2020220211.pdf_8a7d5161-1.pdf,,PURE ONE X ESSENTIALS ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/12.%20A11%20%28ZB1769G-03%29.pdf_82d59a20-c.pdf,,A11 Series ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/12.%20A11%20PET%20EX%20ZB1769W-01.pdf_aef46734-6.pdf,,A11 PET EX ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/12.%20A11%20PET%20ZB1769W-01.pdf_ddce8184-f.pdf,,A11 PET ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/10.%20ZB2016-01%20PWRHERO%2011.pdf_68247e8d-5.pdf,,PWRHERO 11 ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
Tineco,,https://static-ussite.tineco.com/6.%20PWRHERO%20XL%20%28ZL2018A-01%29%20%20%E8%AF%B4%E6%98%8E%E4%B9%A6%20-%E7%BE%8E%E7%89%88%20V1%2020210514.pdf_54397419-7.pdf,,PWRHERO XL ,,Vacuum Cleaners,en,,tineco.com,,Instruction Manual,https://us.tineco.com/support/instruction-manual/
